id,trial,block,film_choose_index,film_index_1,film_index_2,r_or_w
62,17,4,6,1,6,1
62,18,4,7,5,7,1
62,19,4,6,2,6,1
62,20,4,8,2,8,1
62,21,4,7,2,7,1
62,22,4,4,1,4,1
62,23,4,8,5,8,1
62,24,4,8,1,8,1
62,25,4,7,4,7,1
62,26,4,6,5,6,1
62,27,4,8,4,8,1
62,28,4,5,2,5,1
62,1,5,5,5,6,0
62,2,5,4,2,4,1
62,3,5,4,3,4,1
62,4,5,7,6,7,1
62,5,5,5,1,5,1
62,6,5,3,2,3,1
62,7,5,4,1,4,1
62,8,5,7,3,7,1
62,9,5,8,7,8,1
62,10,5,8,2,8,1
62,11,5,7,1,7,1
62,12,5,4,4,5,0
62,13,5,6,4,6,1
62,14,5,6,3,6,1
62,15,5,6,2,6,1
62,16,5,8,6,8,1
62,17,5,3,1,3,1
62,18,5,5,2,5,1
62,19,5,8,3,8,1
62,20,5,8,4,8,1
62,21,5,8,5,8,1
62,22,5,6,1,6,1
62,23,5,7,2,7,1
62,24,5,7,5,7,1
62,25,5,2,1,2,1
62,26,5,3,3,5,0
62,27,5,1,1,8,0
62,28,5,7,4,7,1
62,1,6,8,3,8,1
62,2,6,4,3,4,1
62,3,6,4,1,4,1
62,4,6,4,4,7,0
62,5,6,6,2,6,1
62,6,6,6,4,6,1
62,7,6,8,4,8,1
62,8,6,5,2,5,1
62,9,6,7,3,7,1
62,10,6,5,3,5,1
62,11,6,5,4,5,1
62,12,6,5,1,5,1
62,13,6,3,2,3,1
62,14,6,8,1,8,1
62,15,6,7,2,7,1
62,16,6,7,6,7,1
62,17,6,7,1,7,1
62,18,6,6,1,6,1
62,19,6,3,1,3,1
62,20,6,8,7,8,1
62,21,6,6,5,6,1
62,22,6,2,1,2,1
62,23,6,4,2,4,1
62,24,6,8,6,8,1
62,25,6,8,2,8,1
62,26,6,7,5,7,1
62,27,6,8,5,8,1
62,28,6,6,3,6,1
62,1,7,4,2,4,1
62,2,7,4,4,5,0
62,3,7,4,3,4,1
62,4,7,7,2,7,1
62,5,7,7,6,7,1
62,6,7,5,1,5,1
62,7,7,8,1,8,1
62,8,7,6,2,6,1
62,9,7,7,1,7,1
62,10,7,7,4,7,1
62,11,7,3,2,3,1
62,12,7,2,1,2,1
62,13,7,5,3,5,1
62,14,7,8,2,8,1
62,15,7,5,2,5,1
62,16,7,6,4,6,1
62,17,7,8,3,8,1
62,18,7,7,5,7,1
62,19,7,3,1,3,1
62,20,7,6,3,6,1
62,21,7,6,5,6,1
62,22,7,8,4,8,1
62,23,7,8,7,8,1
62,24,7,8,6,8,1
62,25,7,8,5,8,1
62,26,7,6,1,6,1
62,27,7,7,3,7,1
62,28,7,4,1,4,1
62,1,8,7,3,7,1
62,2,8,6,4,6,1
62,3,8,8,1,8,1
62,4,8,2,1,2,1
62,5,8,8,3,8,1
62,6,8,7,1,7,1
62,7,8,7,5,7,1
62,8,8,3,1,3,1
62,9,8,5,3,5,1
62,10,8,4,2,4,1
62,11,8,3,2,3,1
62,12,8,8,4,8,1
62,13,8,6,2,6,1
62,14,8,7,4,7,1
62,15,8,7,2,7,1
62,16,8,7,6,7,1
62,17,8,4,1,4,1
62,18,8,8,7,8,1
62,19,8,6,1,6,1
62,20,8,4,3,4,1
62,21,8,6,5,6,1
62,22,8,5,2,5,1
62,23,8,8,6,8,1
62,24,8,6,3,6,1
62,25,8,8,2,8,1
62,26,8,5,1,5,1
62,27,8,8,5,8,1
62,28,8,5,4,5,1
62,1,9,7,2,7,1
62,2,9,5,2,5,1
62,3,9,6,5,6,1
62,4,9,6,2,6,1
62,5,9,8,5,8,1
62,6,9,6,4,6,1
62,7,9,8,4,8,1
62,8,9,8,1,8,1
62,9,9,8,6,8,1
62,10,9,8,7,8,1
62,11,9,6,3,6,1
62,12,9,5,4,5,1
62,13,9,4,3,4,1
62,14,9,7,3,7,1
62,15,9,6,1,6,1
62,16,9,3,2,3,1
62,17,9,8,2,8,1
62,18,9,4,1,4,1
62,19,9,8,3,8,1
62,20,9,3,1,3,1
62,21,9,4,2,4,1
62,22,9,7,5,7,1
62,23,9,7,4,7,1
62,24,9,5,1,5,1
62,25,9,7,1,7,1
62,26,9,5,3,5,1
62,27,9,7,6,7,1
62,28,9,2,1,2,1
62,1,10,8,6,8,1
62,2,10,8,4,8,1
62,3,10,2,1,2,1
62,4,10,5,4,5,1
62,5,10,7,3,7,1
62,6,10,7,2,7,1
62,7,10,4,2,4,1
62,8,10,8,3,8,1
62,9,10,6,2,6,1
62,10,10,8,1,8,1
62,11,10,8,5,8,1
62,12,10,5,3,5,1
62,13,10,6,1,6,1
62,14,10,8,2,8,1
62,15,10,4,3,4,1
62,16,10,3,2,3,1
62,17,10,4,1,4,1
62,18,10,7,4,7,1
62,19,10,7,6,7,1
62,20,10,5,2,5,1
62,21,10,5,1,5,1
62,22,10,5,5,6,0
62,23,10,8,7,8,1
62,24,10,7,5,7,1
62,25,10,7,1,7,1
62,26,10,3,1,3,1
62,27,10,6,4,6,1
62,28,10,6,3,6,1
63,1,1,5,2,5,1
63,2,1,4,4,8,0
63,3,1,7,2,7,1
63,4,1,6,6,7,0
63,5,1,7,4,7,1
63,6,1,7,3,7,1
63,7,1,6,2,6,1
63,8,1,1,1,2,0
63,9,1,8,2,8,1
63,10,1,8,5,8,1
63,11,1,4,4,5,0
63,12,1,5,3,5,1
63,13,1,1,1,5,0
63,14,1,6,4,6,1
63,15,1,7,5,7,1
63,16,1,7,7,8,0
63,17,1,3,2,3,1
63,18,1,6,3,6,1
63,19,1,4,1,4,1
63,20,1,1,1,3,0
63,21,1,4,3,4,1
63,22,1,4,2,4,1
63,23,1,6,1,6,1
63,24,1,6,6,8,0
63,25,1,8,1,8,1
63,26,1,6,5,6,1
63,27,1,7,1,7,1
63,28,1,8,3,8,1
63,1,2,5,3,5,1
63,2,2,4,2,4,1
63,3,2,4,4,5,0
63,4,2,8,3,8,1
63,5,2,8,5,8,1
63,6,2,7,3,7,1
63,7,2,3,2,3,1
63,8,2,6,5,6,1
63,9,2,7,1,7,1
63,10,2,1,1,5,0
63,11,2,4,3,4,1
63,12,2,4,1,4,1
63,13,2,8,1,8,1
63,14,2,6,6,8,0
63,15,2,7,2,7,1
63,16,2,7,5,7,1
63,17,2,6,3,6,1
63,18,2,4,4,7,0
63,19,2,5,2,5,1
63,20,2,6,1,6,1
63,21,2,1,1,2,0
63,22,2,6,2,6,1
63,23,2,6,6,7,0
63,24,2,4,4,8,0
63,25,2,7,7,8,0
63,26,2,1,1,3,0
63,27,2,6,4,6,1
63,28,2,8,2,8,1
63,1,3,4,4,8,0
63,2,3,8,3,8,1
63,3,3,1,1,2,0
63,4,3,6,2,6,1
63,5,3,6,4,6,1
63,6,3,2,2,3,0
63,7,3,7,1,7,1
63,8,3,8,1,8,1
63,9,3,6,6,7,0
63,10,3,1,1,3,0
63,11,3,1,1,5,0
63,12,3,7,2,7,1
63,13,3,8,5,8,1
63,14,3,4,3,4,1
63,15,3,4,4,7,0
63,16,3,4,4,5,0
63,17,3,4,2,4,1
63,18,3,6,5,6,1
63,19,3,4,1,4,1
63,20,3,8,2,8,1
63,21,3,7,3,7,1
63,22,3,6,6,8,0
63,23,3,6,1,6,1
63,24,3,5,3,5,1
63,25,3,7,7,8,0
63,26,3,6,3,6,1
63,27,3,7,5,7,1
63,28,3,5,2,5,1
63,1,4,7,1,7,1
63,2,4,8,2,8,1
63,3,4,3,2,3,1
63,4,4,5,2,5,1
63,5,4,8,1,8,1
63,6,4,7,7,8,0
63,7,4,4,1,4,1
63,8,4,7,2,7,1
63,9,4,4,4,5,0
63,10,4,7,5,7,1
63,11,4,6,1,6,1
63,12,4,4,3,4,1
63,13,4,1,1,3,0
63,14,4,5,3,5,1
63,15,4,7,3,7,1
63,16,4,8,3,8,1
63,17,4,6,4,6,1
63,18,4,6,5,6,1
63,19,4,6,6,7,0
63,20,4,1,1,2,0
63,21,4,4,2,4,1
63,22,4,6,2,6,1
63,23,4,6,6,8,0
63,24,4,8,5,8,1
63,25,4,4,4,8,0
63,26,4,7,4,7,1
63,27,4,6,3,6,1
63,28,4,1,1,5,0
63,1,5,4,2,4,1
63,2,5,4,3,4,1
63,3,5,6,5,6,1
63,4,5,1,1,2,0
63,5,5,7,7,8,0
63,6,5,1,1,3,0
63,7,5,6,6,7,0
63,8,5,7,5,7,1
63,9,5,4,4,8,0
63,10,5,7,3,7,1
63,11,5,5,3,5,1
63,12,5,7,2,7,1
63,13,5,7,4,7,1
63,14,5,6,3,6,1
63,15,5,4,1,4,1
63,16,5,7,1,7,1
63,17,5,1,1,5,0
63,18,5,6,1,6,1
63,19,5,6,6,8,0
63,20,5,8,2,8,1
63,21,5,8,3,8,1
63,22,5,6,2,6,1
63,23,5,6,4,6,1
63,24,5,8,1,8,1
63,25,5,8,5,8,1
63,26,5,5,2,5,1
63,27,5,3,2,3,1
63,28,5,4,4,5,0
63,1,6,6,1,6,1
63,2,6,8,5,8,1
63,3,6,1,1,2,0
63,4,6,5,3,5,1
63,5,6,7,1,7,1
63,6,6,4,3,4,1
63,7,6,6,6,8,0
63,8,6,4,4,5,0
63,9,6,1,1,3,0
63,10,6,8,2,8,1
63,11,6,8,1,8,1
63,12,6,3,2,3,1
63,13,6,1,1,5,0
63,14,6,4,1,4,1
63,15,6,4,4,8,0
63,16,6,8,3,8,1
63,17,6,7,3,7,1
63,18,6,7,5,7,1
63,19,6,6,2,6,1
63,20,6,7,7,8,0
63,21,6,7,4,7,1
63,22,6,6,6,7,0
63,23,6,6,3,6,1
63,24,6,6,4,6,1
63,25,6,6,5,6,1
63,26,6,4,2,4,1
63,27,6,7,2,7,1
63,28,6,5,2,5,1
63,1,7,5,3,5,1
63,2,7,4,4,7,0
63,3,7,8,3,8,1
63,4,7,7,7,8,0
63,5,7,4,3,4,1
63,6,7,5,2,5,1
63,7,7,6,4,6,1
63,8,7,8,5,8,1
63,9,7,6,6,7,0
63,10,7,4,4,5,0
63,11,7,6,6,8,0
63,12,7,7,3,7,1
63,13,7,6,3,6,1
63,14,7,7,2,7,1
63,15,7,4,2,4,1
63,16,7,1,1,3,0
63,17,7,3,2,3,1
63,18,7,8,1,8,1
63,19,7,1,1,2,0
63,20,7,6,5,6,1
63,21,7,8,2,8,1
63,22,7,7,5,7,1
63,23,7,6,2,6,1
63,24,7,6,1,6,1
63,25,7,1,1,4,0
63,26,7,4,4,8,0
63,27,7,7,1,7,1
63,28,7,1,1,5,0
63,1,8,6,4,6,1
63,2,8,4,3,4,1
63,3,8,1,1,3,0
63,4,8,6,3,6,1
63,5,8,7,7,8,0
63,6,8,4,4,8,0
63,7,8,7,4,7,1
63,8,8,8,1,8,1
63,9,8,6,6,8,0
63,10,8,8,5,8,1
63,11,8,4,4,5,0
63,12,8,6,5,6,1
63,13,8,7,3,7,1
63,14,8,6,2,6,1
63,15,8,7,5,7,1
63,16,8,6,6,7,0
63,17,8,5,3,5,1
63,18,8,7,1,7,1
63,19,8,1,1,2,0
63,20,8,5,2,5,1
63,21,8,8,3,8,1
63,22,8,7,2,7,1
63,23,8,4,2,4,1
63,24,8,6,1,6,1
63,25,8,3,2,3,1
63,26,8,4,1,4,1
63,27,8,8,2,8,1
63,28,8,5,1,5,1
63,1,9,1,1,5,0
63,2,9,8,1,8,1
63,3,9,3,2,3,1
63,4,9,7,5,7,1
63,5,9,7,7,8,0
63,6,9,8,4,8,1
63,7,9,6,3,6,1
63,8,9,6,2,6,1
63,9,9,1,1,2,0
63,10,9,6,6,8,0
63,11,9,8,2,8,1
63,12,9,7,2,7,1
63,13,9,7,4,7,1
63,14,9,1,1,4,0
63,15,9,4,3,4,1
63,16,9,8,3,8,1
63,17,9,7,1,7,1
63,18,9,4,2,4,1
63,19,9,6,5,6,1
63,20,9,4,4,5,0
63,21,9,1,1,3,0
63,22,9,6,1,6,1
63,23,9,5,2,5,1
63,24,9,6,6,7,0
63,25,9,8,5,8,1
63,26,9,7,3,7,1
63,27,9,5,3,5,1
63,28,9,6,4,6,1
63,1,10,6,1,6,1
63,2,10,4,3,4,1
63,3,10,6,6,8,0
63,4,10,7,2,7,1
63,5,10,6,3,6,1
63,6,10,7,5,7,1
63,7,10,8,5,8,1
63,8,10,1,1,3,0
63,9,10,3,2,3,1
63,10,10,4,4,5,0
63,11,10,7,1,7,1
63,12,10,7,7,8,0
63,13,10,4,4,8,0
63,14,10,8,1,8,1
63,15,10,6,4,6,1
63,16,10,7,4,7,1
63,17,10,8,2,8,1
63,18,10,1,1,5,0
63,19,10,4,1,4,1
63,20,10,6,2,6,1
63,21,10,6,5,6,1
63,22,10,5,3,5,1
63,23,10,1,1,2,0
63,24,10,8,3,8,1
63,25,10,4,2,4,1
63,26,10,5,2,5,1
63,27,10,6,6,7,0
63,28,10,7,3,7,1
64,1,1,4,3,4,1
64,2,1,1,1,5,0
64,3,1,7,6,7,1
64,4,1,6,2,6,1
64,5,1,6,5,6,1
64,6,1,4,4,5,0
64,7,1,8,5,8,1
64,8,1,8,3,8,1
64,9,1,7,5,7,1
64,10,1,6,3,6,1
64,11,1,7,4,7,1
64,12,1,7,3,7,1
64,13,1,8,2,8,1
64,14,1,6,4,6,1
64,15,1,6,1,6,1
64,16,1,3,1,3,1
64,17,1,8,6,8,1
64,18,1,7,2,7,1
64,19,1,7,1,7,1
64,20,1,2,1,2,1
64,21,1,8,1,8,1
64,22,1,4,1,4,1
64,23,1,4,2,4,1
64,24,1,8,4,8,1
64,25,1,5,2,5,1
64,26,1,3,3,5,0
64,27,1,7,7,8,0
64,28,1,3,2,3,1
64,1,2,5,2,5,1
64,2,2,5,3,5,1
64,3,2,8,6,8,1
64,4,2,8,7,8,1
64,5,2,4,3,4,1
64,6,2,7,6,7,1
64,7,2,3,2,3,1
64,8,2,7,5,7,1
64,9,2,4,4,6,0
64,10,2,8,4,8,1
64,11,2,6,2,6,1
64,12,2,7,1,7,1
64,13,2,5,1,5,1
64,14,2,7,3,7,1
64,15,2,2,1,2,1
64,16,2,8,3,8,1
64,17,2,7,2,7,1
64,18,2,8,2,8,1
64,19,2,7,4,7,1
64,20,2,6,3,6,1
64,21,2,6,5,6,1
64,22,2,6,1,6,1
64,23,2,3,1,3,1
64,24,2,8,1,8,1
64,25,2,8,5,8,1
64,26,2,4,4,5,0
64,27,2,4,1,4,1
64,28,2,4,2,4,1
64,1,3,4,1,4,1
64,2,3,8,7,8,1
64,3,3,5,2,5,1
64,4,3,3,1,3,1
64,5,3,8,3,8,1
64,6,3,8,6,8,1
64,7,3,7,5,7,1
64,8,3,5,1,5,1
64,9,3,7,1,7,1
64,10,3,3,3,6,0
64,11,3,8,1,8,1
64,12,3,7,2,7,1
64,13,3,7,4,7,1
64,14,3,8,2,8,1
64,15,3,7,3,7,1
64,16,3,7,6,7,1
64,17,3,2,1,2,1
64,18,3,4,4,5,0
64,19,3,3,2,3,1
64,20,3,6,2,6,1
64,21,3,8,4,8,1
64,22,3,6,1,6,1
64,23,3,4,3,4,1
64,24,3,8,5,8,1
64,25,3,6,5,6,1
64,26,3,4,2,4,1
64,27,3,5,3,5,1
64,28,3,4,4,6,0
64,1,4,3,3,5,0
64,2,4,4,3,4,1
64,3,4,5,2,5,1
64,4,4,6,2,6,1
64,5,4,8,2,8,1
64,6,4,4,2,4,1
64,7,4,4,4,6,0
64,8,4,7,2,7,1
64,9,4,7,1,7,1
64,10,4,8,1,8,1
64,11,4,7,4,7,1
64,12,4,6,5,6,1
64,13,4,2,1,2,1
64,14,4,5,4,5,1
64,15,4,3,1,3,1
64,16,4,8,3,8,1
64,17,4,8,7,8,1
64,18,4,5,1,5,1
64,19,4,8,6,8,1
64,20,4,7,5,7,1
64,21,4,3,2,3,1
64,22,4,7,3,7,1
64,23,4,3,3,6,0
64,24,4,7,6,7,1
64,25,4,4,1,4,1
64,26,4,8,5,8,1
64,27,4,8,4,8,1
64,28,4,6,1,6,1
64,1,5,7,1,7,1
64,2,5,2,1,2,1
64,3,5,6,1,6,1
64,4,5,7,2,7,1
64,5,5,3,3,4,0
64,6,5,7,6,7,1
64,7,5,3,2,3,1
64,8,5,4,2,4,1
64,9,5,5,2,5,1
64,10,5,6,2,6,1
64,11,5,8,1,8,1
64,12,5,8,2,8,1
64,13,5,8,5,8,1
64,14,5,7,4,7,1
64,15,5,5,1,5,1
64,16,5,8,3,8,1
64,17,5,7,3,7,1
64,18,5,4,1,4,1
64,19,5,8,6,8,1
64,20,5,5,5,6,0
64,21,5,7,5,7,1
64,22,5,8,7,8,1
64,23,5,3,3,6,0
64,24,5,5,4,5,1
64,25,5,3,1,3,1
64,26,5,4,4,6,0
64,27,5,5,3,5,1
64,28,5,8,4,8,1
64,1,6,8,5,8,1
64,2,6,7,5,7,1
64,3,6,5,2,5,1
64,4,6,8,3,8,1
64,5,6,8,6,8,1
64,6,6,3,2,3,1
64,7,6,5,4,5,1
64,8,6,4,1,4,1
64,9,6,5,3,5,1
64,10,6,4,3,4,1
64,11,6,6,4,6,1
64,12,6,5,1,5,1
64,13,6,7,1,7,1
64,14,6,8,7,8,1
64,15,6,5,5,6,0
64,16,6,7,4,7,1
64,17,6,7,2,7,1
64,18,6,7,6,7,1
64,19,6,7,3,7,1
64,20,6,4,2,4,1
64,21,6,2,1,2,1
64,22,6,8,4,8,1
64,23,6,6,1,6,1
64,24,6,3,1,3,1
64,25,6,8,2,8,1
64,26,6,6,2,6,1
64,27,6,6,3,6,1
64,28,6,8,1,8,1
64,1,7,7,2,7,1
64,2,7,8,7,8,1
64,3,7,6,2,6,1
64,4,7,3,1,3,1
64,5,7,5,1,5,1
64,6,7,7,4,7,1
64,7,7,6,3,6,1
64,8,7,7,6,7,1
64,9,7,6,4,6,1
64,10,7,8,3,8,1
64,11,7,3,2,3,1
64,12,7,7,3,7,1
64,13,7,4,3,4,1
64,14,7,8,1,8,1
64,15,7,4,2,4,1
64,16,7,8,2,8,1
64,17,7,2,1,2,1
64,18,7,8,6,8,1
64,19,7,5,4,5,1
64,20,7,7,5,7,1
64,21,7,6,1,6,1
64,22,7,5,2,5,1
64,23,7,5,5,6,0
64,24,7,7,1,7,1
64,25,7,8,4,8,1
64,26,7,4,1,4,1
64,27,7,5,3,5,1
64,28,7,8,5,8,1
64,1,8,5,1,5,1
64,2,8,6,4,6,1
64,3,8,5,2,5,1
64,4,8,8,6,8,1
64,5,8,5,3,5,1
64,6,8,7,1,7,1
64,7,8,7,6,7,1
64,8,8,7,2,7,1
64,9,8,8,4,8,1
64,10,8,7,5,7,1
64,11,8,2,1,2,1
64,12,8,3,1,3,1
64,13,8,4,3,4,1
64,14,8,5,4,5,1
64,15,8,8,5,8,1
64,16,8,6,2,6,1
64,17,8,4,1,4,1
64,18,8,8,3,8,1
64,19,8,7,4,7,1
64,20,8,4,2,4,1
64,21,8,6,3,6,1
64,22,8,7,3,7,1
64,23,8,8,1,8,1
64,24,8,3,2,3,1
64,25,8,8,2,8,1
64,26,8,6,1,6,1
64,27,8,5,5,6,0
64,28,8,8,7,8,1
64,1,9,8,2,8,1
64,2,9,6,2,6,1
64,3,9,8,3,8,1
64,4,9,6,3,6,1
64,5,9,6,4,6,1
64,6,9,4,3,4,1
64,7,9,8,5,8,1
64,8,9,3,1,3,1
64,9,9,4,2,4,1
64,10,9,7,2,7,1
64,11,9,4,1,4,1
64,12,9,7,4,7,1
64,13,9,5,3,5,1
64,14,9,5,5,6,0
64,15,9,3,2,3,1
64,16,9,7,3,7,1
64,17,9,5,4,5,1
64,18,9,8,7,8,1
64,19,9,6,1,6,1
64,20,9,7,5,7,1
64,21,9,5,2,5,1
64,22,9,7,1,7,1
64,23,9,2,1,2,1
64,24,9,8,4,8,1
64,25,9,8,6,8,1
64,26,9,5,1,5,1
64,27,9,8,1,8,1
64,28,9,7,6,7,1
64,1,10,6,4,6,1
64,2,10,7,1,7,1
64,3,10,8,4,8,1
64,4,10,5,2,5,1
64,5,10,2,1,2,1
64,6,10,5,5,6,0
64,7,10,3,2,3,1
64,8,10,4,2,4,1
64,9,10,6,1,6,1
64,10,10,7,6,7,1
64,11,10,5,3,5,1
64,12,10,4,1,4,1
64,13,10,3,1,3,1
64,14,10,8,7,8,1
64,15,10,8,6,8,1
64,16,10,8,5,8,1
64,17,10,7,2,7,1
64,18,10,8,2,8,1
64,19,10,5,1,5,1
64,20,10,7,5,7,1
64,21,10,6,2,6,1
64,22,10,8,1,8,1
64,23,10,7,4,7,1
64,24,10,4,3,4,1
64,25,10,8,3,8,1
64,26,10,7,3,7,1
64,27,10,6,3,6,1
64,28,10,5,4,5,1
65,1,1,8,1,8,1
65,2,1,8,2,8,1
65,3,1,2,1,2,1
65,4,1,7,2,7,1
65,5,1,6,5,6,1
65,6,1,6,3,6,1
65,7,1,8,6,8,1
65,8,1,7,1,7,1
65,9,1,6,2,6,1
65,10,1,8,7,8,1
65,11,1,7,6,7,1
65,12,1,7,4,7,1
65,13,1,5,2,5,1
65,14,1,8,5,8,1
65,15,1,4,1,4,1
65,16,1,3,3,4,0
65,17,1,8,4,8,1
65,18,1,3,2,3,1
65,19,1,7,5,7,1
65,20,1,3,3,5,0
65,21,1,5,1,5,1
65,22,1,4,4,5,0
65,23,1,8,3,8,1
65,24,1,7,3,7,1
65,25,1,3,1,3,1
65,26,1,4,2,4,1
65,27,1,6,1,6,1
65,28,1,6,4,6,1
65,1,2,3,3,4,0
65,2,2,7,5,7,1
65,3,2,7,3,7,1
65,4,2,7,1,7,1
65,5,2,8,7,8,1
65,6,2,8,2,8,1
65,7,2,4,4,5,0
65,8,2,8,5,8,1
65,9,2,8,1,8,1
65,10,2,5,2,5,1
65,11,2,3,1,3,1
65,12,2,5,1,5,1
65,13,2,7,6,7,1
65,14,2,6,5,6,1
65,15,2,6,1,6,1
65,16,2,8,3,8,1
65,17,2,2,1,2,1
65,18,2,8,4,8,1
65,19,2,6,4,6,1
65,20,2,7,2,7,1
65,21,2,4,2,4,1
65,22,2,7,4,7,1
65,23,2,3,2,3,1
65,24,2,8,6,8,1
65,25,2,6,2,6,1
65,26,2,4,1,4,1
65,27,2,3,3,5,0
65,28,2,6,3,6,1
65,1,3,6,1,6,1
65,2,3,6,3,6,1
65,3,3,4,2,4,1
65,4,3,3,1,3,1
65,5,3,7,3,7,1
65,6,3,2,1,2,1
65,7,3,5,2,5,1
65,8,3,3,2,3,1
65,9,3,8,5,8,1
65,10,3,4,4,5,0
65,11,3,6,4,6,1
65,12,3,8,6,8,1
65,13,3,8,7,8,1
65,14,3,5,1,5,1
65,15,3,8,4,8,1
65,16,3,8,3,8,1
65,17,3,3,3,5,0
65,18,3,7,4,7,1
65,19,3,7,2,7,1
65,20,3,3,3,4,0
65,21,3,7,6,7,1
65,22,3,7,5,7,1
65,23,3,8,1,8,1
65,24,3,6,5,6,1
65,25,3,1,1,4,0
65,26,3,8,2,8,1
65,27,3,6,2,6,1
65,28,3,7,1,7,1
65,1,4,8,6,8,1
65,2,4,8,2,8,1
65,3,4,6,5,6,1
65,4,4,2,1,2,1
65,5,4,7,5,7,1
65,6,4,6,4,6,1
65,7,4,8,1,8,1
65,8,4,5,1,5,1
65,9,4,6,3,6,1
65,10,4,7,6,7,1
65,11,4,8,5,8,1
65,12,4,3,1,3,1
65,13,4,4,1,4,1
65,14,4,7,2,7,1
65,15,4,3,3,4,0
65,16,4,7,3,7,1
65,17,4,6,1,6,1
65,18,4,4,4,5,0
65,19,4,5,2,5,1
65,20,4,6,2,6,1
65,21,4,8,7,8,1
65,22,4,8,4,8,1
65,23,4,3,2,3,1
65,24,4,3,3,5,0
65,25,4,7,4,7,1
65,26,4,4,2,4,1
65,27,4,8,3,8,1
65,28,4,7,1,7,1
65,1,5,7,2,7,1
65,2,5,3,2,3,1
65,3,5,6,4,6,1
65,4,5,3,3,4,0
65,5,5,8,3,8,1
65,6,5,4,1,4,1
65,7,5,8,4,8,1
65,8,5,7,4,7,1
65,9,5,5,1,5,1
65,10,5,7,6,7,1
65,11,5,7,1,7,1
65,12,5,8,6,8,1
65,13,5,2,1,2,1
65,14,5,3,1,3,1
65,15,5,8,2,8,1
65,16,5,6,2,6,1
65,17,5,8,5,8,1
65,18,5,7,3,7,1
65,19,5,6,1,6,1
65,20,5,7,5,7,1
65,21,5,6,3,6,1
65,22,5,4,2,4,1
65,23,5,4,4,5,0
65,24,5,8,7,8,1
65,25,5,6,5,6,1
65,26,5,8,1,8,1
65,27,5,3,3,5,0
65,28,5,5,2,5,1
65,1,6,7,6,7,1
65,2,6,3,1,3,1
65,3,6,4,4,5,0
65,4,6,3,3,4,0
65,5,6,7,2,7,1
65,6,6,6,2,6,1
65,7,6,7,1,7,1
65,8,6,8,1,8,1
65,9,6,3,2,3,1
65,10,6,4,1,4,1
65,11,6,5,2,5,1
65,12,6,8,2,8,1
65,13,6,6,5,6,1
65,14,6,5,1,5,1
65,15,6,8,6,8,1
65,16,6,8,3,8,1
65,17,6,8,4,8,1
65,18,6,6,3,6,1
65,19,6,6,1,6,1
65,20,6,8,5,8,1
65,21,6,6,4,6,1
65,22,6,3,3,5,0
65,23,6,7,5,7,1
65,24,6,7,3,7,1
65,25,6,4,2,4,1
65,26,6,7,4,7,1
65,27,6,2,1,2,1
65,28,6,8,7,8,1
65,1,7,7,5,7,1
65,2,7,5,2,5,1
65,3,7,5,1,5,1
65,4,7,7,6,7,1
65,5,7,6,3,6,1
65,6,7,7,2,7,1
65,7,7,3,3,4,0
65,8,7,8,4,8,1
65,9,7,3,1,3,1
65,10,7,8,6,8,1
65,11,7,8,7,8,1
65,12,7,6,5,6,1
65,13,7,6,2,6,1
65,14,7,6,4,6,1
65,15,7,4,1,4,1
65,16,7,7,1,7,1
65,17,7,8,1,8,1
65,18,7,4,2,4,1
65,19,7,7,3,7,1
65,20,7,3,2,3,1
65,21,7,8,2,8,1
65,22,7,2,1,2,1
65,23,7,6,1,6,1
65,24,7,7,4,7,1
65,25,7,8,5,8,1
65,26,7,4,4,5,0
65,27,7,3,3,5,0
65,28,7,8,3,8,1
65,1,8,2,1,2,1
65,2,8,7,6,7,1
65,3,8,8,7,8,1
65,4,8,6,2,6,1
65,5,8,6,4,6,1
65,6,8,3,2,3,1
65,7,8,8,5,8,1
65,8,8,6,1,6,1
65,9,8,7,1,7,1
65,10,8,3,3,5,0
65,11,8,4,2,4,1
65,12,8,5,1,5,1
65,13,8,7,4,7,1
65,14,8,8,2,8,1
65,15,8,7,5,7,1
65,16,8,6,3,6,1
65,17,8,4,1,4,1
65,18,8,7,2,7,1
65,19,8,5,2,5,1
65,20,8,8,6,8,1
65,21,8,3,3,4,0
65,22,8,8,3,8,1
65,23,8,4,4,5,0
65,24,8,7,3,7,1
65,25,8,8,4,8,1
65,26,8,3,1,3,1
65,27,8,8,1,8,1
65,28,8,6,5,6,1
65,1,9,6,4,6,1
65,2,9,6,3,6,1
65,3,9,7,2,7,1
65,4,9,7,5,7,1
65,5,9,8,7,8,1
65,6,9,7,4,7,1
65,7,9,8,3,8,1
65,8,9,6,5,6,1
65,9,9,5,1,5,1
65,10,9,5,2,5,1
65,11,9,8,2,8,1
65,12,9,7,1,7,1
65,13,9,4,1,4,1
65,14,9,7,3,7,1
65,15,9,4,4,5,0
65,16,9,8,6,8,1
65,17,9,6,1,6,1
65,18,9,3,2,3,1
65,19,9,3,3,4,0
65,20,9,3,1,3,1
65,21,9,2,1,2,1
65,22,9,8,5,8,1
65,23,9,8,1,8,1
65,24,9,4,2,4,1
65,25,9,7,6,7,1
65,26,9,8,4,8,1
65,27,9,3,3,5,0
65,28,9,6,2,6,1
65,1,10,6,2,6,1
65,2,10,7,2,7,1
65,3,10,7,3,7,1
65,4,10,7,4,7,1
65,5,10,7,5,7,1
